,course_name,skill_label
3878,Ausdaueraufbau - Ganzkörpergymnastik mit Musik,fortdauernd am Tanztraining teilnehmen
3879,Ausdaueraufbau - Ganzkörpergymnastik mit Musik,sportlich tätig sein
3880,Ausdaueraufbau - Ganzkörpergymnastik mit Musik,Trainingsmusik auswählen
3881,Ausdaueraufbau - Ganzkörpergymnastik mit Musik,einen personenorientierten Ansatz zur Community Art verfolgen
3882,Ausdaueraufbau - Ganzkörpergymnastik mit Musik,über die Rolle von Belastungs- und Ruhephasen informieren
3883,Bewerbungsgespräche souverän gestalten,auf Vorstellungsgespräch vorbereiten
3884,Bewerbungsgespräche souverän gestalten,Workshops zur Arbeitssuche organisieren
3885,Bewerbungsgespräche souverän gestalten,genau nach Fragebogen vorgehen
3886,Bewerbungsgespräche souverän gestalten,Unterstützung bei Arbeitsplatzsuche anbieten
3887,Bonjour! Ça va? - Französisch A1.1,Französisch sprechen
3888,Bonjour! Ça va? - Französisch A1.1,gesprochenes Französisch verstehen
3889,Bonjour! Ça va? - Französisch A1.1,geschriebenes Französisch verstehen
3890,Come sí dice? - Italienisch Anfängerkurs,Fremdsprachenkenntnisse in der Tourismusbranche anwenden
3891,Come sí dice? - Italienisch Anfängerkurs,Italienisch sprechen
3892,Come sí dice? - Italienisch Anfängerkurs,gesprochenes Italienisch verstehen
3893,Datensicherung statt teure Datenrettung - Einführungskurs,auf elektronischen Geräten schreiben
3894,Datensicherung statt teure Datenrettung - Einführungskurs,Übungen zur Notfallwiederherstellung leiten
3895,Datensicherung statt teure Datenrettung - Einführungskurs,Datenbereinigung durchführen
3896,Der Charisma-Effekt - durch persönliche Wirkung überzeugen,auf Vorstellungsgespräch vorbereiten
3897,Der Charisma-Effekt - durch persönliche Wirkung überzeugen,"eine sichere Umgebung schaffen, um Teilnehmern/Teilnehmerinnen ein ungezwungenes Umfeld zu schaffen"
3898,Der Charisma-Effekt - durch persönliche Wirkung überzeugen,Psychologie
3899,Der Pfirsichschnitt,Bäume pflegen
3900,Der Pfirsichschnitt,Bäume schützen
3901,Der Pfirsichschnitt,Maulbeerbäume pflegen
3902,Deutsch - Start/1,EFL-Alphabetisierungskurs unterrichten
3903,Deutsch - Start/2,EFL-Alphabetisierungskurs unterrichten
3904,Deutsch - Start/3,EFL-Alphabetisierungskurs unterrichten
3905,Deutsch - Start/4,EFL-Alphabetisierungskurs unterrichten
3906,Deutsch - Start/5,Ukrainisch sprechen
3907,Deutsch - Start/5,gesprochenes Ukrainisch verstehen
3908,Deutsch - Start/5,EFL-Alphabetisierungskurs unterrichten
3909,Deutsch B2 - Grammatiktraining ,Erwerb des mündlichen Sprachgebrauchs beaufsichtigen
3910,Deutsch B2 - Grammatiktraining ,Inhalte der Primarstufe unterrichten
3911,Deutsch B2 - Grammatiktraining ,Grammatik
3912,Deutsch B2 - Grammatiktraining ,forensische Linguistik
3913,Deutsch B2 - Grammatiktraining ,Englisch als Fremdsprache unterrichten
3914,Deutsch B2 - Grammatiktraining ,Schnelllesen lehren
3915,Deutsch B2 - Grammatiktraining ,Lehrmethoden anwenden
3916,Deutsch C1 - Presseschau,Deutsch sprechen
3917,Deutsch C1 - Presseschau,Sprachen unterrichten
3918,Deutsch C1 - Presseschau,Erwerb des mündlichen Sprachgebrauchs beaufsichtigen
3919,Deutsch C1 - Presseschau,Sprachkenntnisse auffrischen
3920,Die grünen Wilden - heimische Heilkräuter erkennen und nutzen,Bodenflächen instand halten
3921,Die grünen Wilden - heimische Heilkräuter erkennen und nutzen,Weinstöcke hegen
3922,Digitale Fotobearbeitung leicht gemacht - Gundkurs,digitales Lehrmaterial entwickeln
3923,Digitale Fotobearbeitung leicht gemacht - Gundkurs,digitale Kunst für die Herstellung einer fotografischen Masterkopie vorbereiten
3924,Digitale Fotobearbeitung leicht gemacht - Gundkurs,digitale Bilder erstellen
3925,Digitale Fotobearbeitung leicht gemacht - Gundkurs,Capture One
3926,Digitale Fotobearbeitung leicht gemacht - Gundkurs,Software für optische Zeichenerkennung
3927,Digitale Fotobearbeitung leicht gemacht - Gundkurs,digitale Kompetenz vermitteln
3928,Digitale Fotobearbeitung leicht gemacht - Gundkurs,ABBYY FineReader
3929,Digitale Fotobearbeitung leicht gemacht - Gundkurs,unbearbeitetes Filmmaterial digital schneiden
3930,"Englisch - Anfängerkurs A1javascript:s('421','Deutsch')",EFL-Alphabetisierungskurs unterrichten
3931,"Englisch - Anfängerkurs A1javascript:s('421','Deutsch')",Englisch als Fremdsprache unterrichten
3932,"Englisch - Anfängerkurs A1javascript:s('421','Deutsch')",gesprochenes Englisch verstehen
3933,"Englisch - Anfängerkurs A1javascript:s('421','Deutsch')",Englisch sprechen
3934,Englisch A1,EFL-Alphabetisierungskurs unterrichten
3935,Englisch A1,Englisch schreiben
3936,Englisch A2+,EFL-Alphabetisierungskurs unterrichten
3937,Englisch A2+,Erwerb des mündlichen Sprachgebrauchs beaufsichtigen
3938,Englisch A2+,Englisch sprechen
3939,Englisch A2+,Englisch als Fremdsprache unterrichten
3940,Englisch A2+,gesprochenes Englisch verstehen
3941,Englisch A2+,Voicen
3942,Englisch A2+,Lehrmethoden im Sprachunterricht
3943,Englisch A2+,Sprachen unterrichten
3944,Englisch A2+,forensische Linguistik
3945,Englisch A2+,geschriebenes Englisch verstehen
3946,Englisch A2.1,EFL-Alphabetisierungskurs unterrichten
3947,Englisch A2.1,Englisch als Fremdsprache unterrichten
3948,Englisch A2.1,gesprochenes Englisch verstehen
3949,Englisch A2.1,Englisch sprechen
3950,Englisch A2.1,geschriebenes Englisch verstehen
3951,Englisch A2.1,Lehrmethoden im Sprachunterricht
3952,Englisch A2.1,Prüfungstechniken vonSchülern/Schülerinnen bei Sprachprüfungen verbessern
3953,Englisch A2/B1,Englisch als Fremdsprache unterrichten
3954,Englisch A2/B1,EFL-Alphabetisierungskurs unterrichten
3955,Englisch A2/B1,Lehrmethoden im Sprachunterricht
3956,Englisch A2/B1,Erwerb des mündlichen Sprachgebrauchs beaufsichtigen
3957,Englisch A2/B1,Englisch sprechen
3958,Englisch A2/B1,Sprachen unterrichten
3959,Englisch A2/B1,Voicen
3960,Englisch A2/B1,gesprochenes Englisch verstehen
3961,Englisch A2/B1,Spracherwerb erforschen
3962,Englisch A2/B1,Sprachkenntnisse auffrischen
3963,Englisch A2/B1,Englisch als Fremdsprache unterrichten
3964,Englisch A2/B1,EFL-Alphabetisierungskurs unterrichten
3965,Englisch B1,Englisch sprechen
3966,Englisch B1,Lehrmethoden im Sprachunterricht
3967,Englisch B1,Erwerb des mündlichen Sprachgebrauchs beaufsichtigen
3968,Englisch B1,mithilfe von Dolmetschern/Dolmetscherinnen kommunizieren
3969,Englisch B1,im Rahmen der Interessenvertretung für Minderheiten dolmetschen
3970,Englisch B1+,Englisch sprechen
3971,Englisch B1+,gesprochenes Englisch verstehen
3972,Englisch B1+,EFL-Alphabetisierungskurs unterrichten
3973,Englisch B1+,Englisch als Fremdsprache unterrichten
3974,Englisch B1/B2,Englisch als Fremdsprache unterrichten
3975,Englisch B1/B2,Lehrmethoden im Sprachunterricht
3976,Englisch für die Reise A2 - Blended Learning Kurs,EFL-Alphabetisierungskurs unterrichten
3977,Englisch für die Reise A2 - Blended Learning Kurs,Englisch als Fremdsprache unterrichten
3978,Englisch Grammatik A2,Englisch als Fremdsprache unterrichten
3979,Englisch Grammatik A2,EFL-Alphabetisierungskurs unterrichten
3980,Englisch Grammatik A2,Erwerb des mündlichen Sprachgebrauchs beaufsichtigen
3981,Englisch Grammatik A2,Englisch sprechen
3982,Englisch Grammatik A2,Sprachen unterrichten
3983,Englisch Grammatik A2,geschriebenes Englisch verstehen
3984,Englisch Grammatik A2,Lehrmethoden anwenden
3985,Englisch Grammatik A2,mithilfe von Dolmetschern/Dolmetscherinnen kommunizieren
3986,Englisch Grammatik A2,Englisch schreiben
3987,Englisch Konversation A1+,Sprachkenntnisse auffrischen
3988,Englisch mit Muße A1,EFL-Alphabetisierungskurs unterrichten
3989,Englisch mit Muße A1,Englisch als Fremdsprache unterrichten
3990,Englisch mit Muße A2,Englisch sprechen
3991,Englisch mit Muße A2,Englisch
3992,Englisch mit Muße A2/B1,EFL-Alphabetisierungskurs unterrichten
3993,Englisch mit Muße A2/B1,Englisch als Fremdsprache unterrichten
3994,Englisch mit Muße A2/B1,Englisch sprechen
3995,Englisch mit Muße A2/B1,gesprochenes Englisch verstehen
3996,Englisch mit Muße A2/B1,Lehrmethoden im Sprachunterricht
3997,Englisch mit Muße A2/B1,Englisch
3998,Englisch mit Muße A2/B1,geschriebenes Englisch verstehen
3999,Englisch mit Muße B1,Englisch sprechen
4000,Englisch mit Muße B1,gesprochenes Englisch verstehen
4001,Englisch mit Muße B1,Englisch
4002,Englisch mit Muße B2+   ,Englisch sprechen
4003,Englisch zum Frühstück A1/A2,EFL-Alphabetisierungskurs unterrichten
4004,Englisch zum Frühstück A1/A2,Englisch als Fremdsprache unterrichten
4005,English Conversation A2/B1,Englisch als Fremdsprache unterrichten
4006,English Conversation A2/B1,Erwerb des mündlichen Sprachgebrauchs beaufsichtigen
4007,English Conversation A2/B1,EFL-Alphabetisierungskurs unterrichten
4008,English Conversation A2/B1,Englisch sprechen
4009,English Conversation A2/B1,Lehrmethoden im Sprachunterricht
4010,English Conversation A2/B1,Voicen
4011,English Conversation B1,Englisch sprechen
4012,English Conversation B1,Deutsch sprechen
4013,English Conversation B1,EFL-Alphabetisierungskurs unterrichten
4014,English Conversation B1,Englisch als Fremdsprache unterrichten
4015,English Conversation B1,Englisch sprechen
4016,English Conversation B1,Lehrmethoden im Sprachunterricht
4017,English Conversation B1,Sprachkenntnisse auffrischen
4018,English Conversation B1,Erwerb des mündlichen Sprachgebrauchs beaufsichtigen
4019,English Conversation B1,mithilfe von Dolmetschern/Dolmetscherinnen kommunizieren
4020,English Conversation B1/B2,EFL-Alphabetisierungskurs unterrichten
4021,English Conversation B1/B2,Englisch als Fremdsprache unterrichten
4022,English Conversation B1/B2,Englisch sprechen
4023,English Conversation B1/B2,Lehrmethoden im Sprachunterricht
4024,English Conversation B1/B2,Sprachkenntnisse auffrischen
4025,English Conversation B1/B2,Erwerb des mündlichen Sprachgebrauchs beaufsichtigen
4026,English Conversation B2/C1,Englisch sprechen
4027,English Conversation C1,Englisch sprechen
4028,English Conversation with leisure B1/B2   ,Englisch sprechen
4029,English Conversation with leisure B1/B2   ,EFL-Alphabetisierungskurs unterrichten
4030,English Conversation with leisure B1/B2   ,gesprochenes Englisch verstehen
4031,English Conversation with leisure B1/B2   ,Englisch als Fremdsprache unterrichten
4032,Französisch - Anfängerkurs ,gesprochenes Französisch verstehen
4033,Französisch - Anfängerkurs ,Französisch sprechen
4034,Französisch - Anfängerkurs ,geschriebenes Französisch verstehen
4035,Französisch - Anfängerkurs ,Französisch
4036,Französisch - Anfängerkurs ,Lehrmethoden im Sprachunterricht
4037,Französisch A2 ,gesprochenes Französisch verstehen
4038,Französisch A2 ,Französisch
4039,Französisch A2 ,Französisch sprechen
4040,Französisch A2,Französisch sprechen
4041,Französisch A2,gesprochenes Französisch verstehen
4042,Französisch A2,Französisch
4043,Französisch B1 ,gesprochenes Französisch verstehen
4044,Französisch B1 ,Französisch sprechen
4045,Französisch B1 ,geschriebenes Französisch verstehen
4046,Französisch B1/B2 - Cours de conversation/littérature ,Französisch sprechen
4047,Gesundheitsgymnastik,Trainingswissenschaftliche Ansätze in die Entwicklung von Übungsprogrammen einbinden
4048,Gesundheitsgymnastik,Herz-Kreislauf-System
4049,Gesundheitsgymnastik,Gesichtsgymnastik
4050,Gesundheitsgymnastik,fortdauernd am Tanztraining teilnehmen
4051,Gesundheitsgymnastik,Trainingswissenschaftliche Ansätze in die Entwicklung von Übungsprogrammen einbinden
4052,Gesundheitsgymnastik,Herz-Kreislauf-System
4053,Gesundheitsgymnastik,Gesichtsgymnastik
4054,Gesundheitsgymnastik,fortdauernd am Tanztraining teilnehmen
4055,Goldschmieden - Einführungskurs,Werkzeuge zur Metallverarbeitung
4056,Goldschmieden am Vormittag - Einführungskurs,Werkzeuge zur Metallverarbeitung
4057,Grundlagen der Buchführung,Jahresabschlüsse erstellen
4058,Grundlagen der Buchführung,Rechnungen zuordnen
4059,Hatha-Yoga - Einführung für Teilnehmende mit ersten Vorkenntnissen,Yoga
4060,Hatha-Yoga - Einführung für Teilnehmende mit ersten Vorkenntnissen,Entspannungstechniken
4061,Hatha-Yoga - Einführung für Teilnehmende mit ersten Vorkenntnissen,Yoga
4062,Hatha-Yoga - Einführung für Teilnehmende mit ersten Vorkenntnissen,Sophrologie
4063,Hatha-Yoga - Einführungskurs,Entspannungstechniken
4064,Hatha-Yoga - Einführungskurs,Yoga
4065,Hatha-Yoga - Einführungskurs,Entspannungstechniken
4066,Hatha-Yoga - Einführungskurs,Yoga
4067,Hatha-Yoga - Einführungskurs,Entspannungstechniken
4068,Hatha-Yoga - Einführungskurs,Yoga
4069,Herz-Kreislauf- und Ausdauergymnastik mit Musik,sportlich tätig sein
4070,Herz-Kreislauf- und Ausdauergymnastik mit Musik,Trainingswissenschaftliche Ansätze in die Entwicklung von Übungsprogrammen einbinden
4071,Hundebeschäftigung und -training aus tierärztlicher Sicht,Hunde züchten
4072,Hundebeschäftigung und -training aus tierärztlicher Sicht,Hunde schulen
4073,Hundebeschäftigung und -training aus tierärztlicher Sicht,Hunde begutachten
4074,Hundebeschäftigung und -training aus tierärztlicher Sicht,Ausbildungsmethoden für Blindenführhunde
4075,Hundebeschäftigung und -training aus tierärztlicher Sicht,Lernmöglichkeiten in der Veterinärmedizin nutzen
4076,Hundebeschäftigung und -training aus tierärztlicher Sicht,sicher mit Tieren interagieren
4077,Hundebeschäftigung und -training aus tierärztlicher Sicht,Hunde ausführen
4078,Hundebeschäftigung und -training aus tierärztlicher Sicht,Anweisungen zur Tierpflege erteilen
4079,Hundebeschäftigung und -training aus tierärztlicher Sicht,Verhalten von Hunden
4080,Hundebeschäftigung und -training aus tierärztlicher Sicht,Beratung bei der Ausbildung von Heimtieren leisten
4081,Hundebeschäftigung und -training im Alltag,Hunde schulen
4082,Hundebeschäftigung und -training im Alltag,Hunde ausführen
4083,Hundebeschäftigung und -training im Alltag,Hunde begutachten
4084,Hundebeschäftigung und -training im Alltag,Hunde züchten
4085,Hundebeschäftigung und -training im Alltag,Verhalten von Hunden
4086,Hundebeschäftigung und -training im Alltag,Lernmöglichkeiten in der Veterinärmedizin nutzen
4087,Hundebeschäftigung und -training im Alltag,Tiere trainieren
4088,Hundebeschäftigung und -training im Alltag,Ausbildungsmethoden für Blindenführhunde
4089,Hundebeschäftigung und -training im Alltag,Beratung bei der Ausbildung von Heimtieren leisten
4090,Hundebeschäftigung und -training im Alltag,Hunde frisieren
4091,Italienisch A1,Italienisch
4092,Italienisch A1,gesprochenes Italienisch verstehen
4093,Italienisch A1,Italienisch sprechen
4094,Italienisch A1,geschriebenes Italienisch verstehen
4095,Italienisch A1,Italienisch schreiben
4096,Italienisch A1.4,Italienisch sprechen
4097,Italienisch A1.4,gesprochenes Italienisch verstehen
4098,Italienisch A1.4,Italienisch
4099,Italienisch B1,forensische Linguistik
4100,Italienisch B1,Sprachkenntnisse auffrischen
4101,Italienisch B1,geschriebenes Italienisch verstehen
4102,Italienisch B1,gesprochenes Italienisch verstehen
4103,Italienisch B1,Inhalte der Primarstufe unterrichten
4104,Italienisch mit Muße A1,gesprochenes Italienisch verstehen
4105,Italienisch mit Muße A1,Italienisch sprechen
4106,Italienisch mit Muße A1,Italienisch
4107,Italienisch mit Muße A1,geschriebenes Italienisch verstehen
4108,Italienisch mit Muße A1,Italienisch schreiben
4109,Italienisch mit Muße A1,Italienisch
4110,Italienisch mit Muße A1,gesprochenes Italienisch verstehen
4111,Italienisch mit Muße A1,Italienisch sprechen
4112,Japanisch A1.1,Japanisch sprechen
4113,Japanisch A1.1,geschriebenes Japanisch verstehen
4114,Japanisch A1.1,Japanisch schreiben
4115,Japanisch A1.1,Japanisch
4116,Japanisch A1.1,gesprochenes Japanisch verstehen
4117,Japanisch A1.3,geschriebenes Japanisch verstehen
4118,Japanisch A1.3,Japanisch sprechen
4119,Japanisch A1.3,gesprochenes Japanisch verstehen
4120,Japanisch A1.3,Japanisch schreiben
4121,Japanisch A1.3,Japanisch
4122,Kindeswohlgefährdung - mit Wissen handeln ,für Kinder riskantes Verhalten melden
4123,Kindeswohlgefährdung - mit Wissen handeln ,Wohlbefinden von Kindern fördern
4124,Kindeswohlgefährdung - mit Wissen handeln ,Informationen zum Thema der Sendung sammeln
4125,Kindeswohlgefährdung - mit Wissen handeln ,Untersuchungen zur Kinderfürsorge durchführen
4126,Komm wieder - lern weiter!,Lesen und Schreiben als soziale Praxis unterrichten
4127,Konflikte am Arbeitsplatz meistern lernen,Konflikte lösen
4128,Konflikte am Arbeitsplatz meistern lernen,Kunden/Kundinnen bei Entscheidungen während Beratungsgesprächen helfen
4129,Konflikte am Arbeitsplatz meistern lernen,Kontakte zu Kollegen pflegen
4130,Konflikte am Arbeitsplatz meistern lernen,Konfliktmanagement
4131,Konflikte am Arbeitsplatz meistern lernen,Sozialmediation
4132,Konflikte am Arbeitsplatz meistern lernen,Kompromisse aushandeln
4133,Kreative Schreibwerkstatt,fehlerfreie Dokumente schreiben
4134,Kreative Schreibwerkstatt,Techniken des Blindschreibens nutzen
4135,Kreatives Schreiben - Einführungskurs,kreative Prozesse anregen
4136,Kreatives Schreiben - Einführungskurs,kreative Komponenten festlegen
4137,Kreatives Schreiben - Einführungskurs,kreative Darbietungen organisieren
4138,Kreatives Schreiben - Einführungskurs,pädagogische Strategien zur Förderung der Kreativität nutzen
4139,Kreatives Schreiben - Einführungskurs,Kognitionspsychologie
4140,Kreatives Schreiben - Einführungskurs,künstlerischen Ansatz festlegen
4141,Kreatives Schreiben - Einführungskurs,kreative Ideen entwickeln
4142,Kreatives Schreiben - Einführungskurs,zu einem künstlerischen Ansatz beitragen
4143,Kreatives Schreiben - Einführungskurs,Theaterpädagogik
4144,Kreatives Schreiben - Einführungskurs,sich an die kreativen Visionen eines Künstlers anpassen
4145,Kundalini Yoga - Intensivkurs,Yoga
4146,Kundalini Yoga - Intensivkurs,Entspannungstechniken
4147,Körpersprache - bewusste und unbewusste Botschaften,Körpersprache
4148,Körpersprache - bewusste und unbewusste Botschaften,mit Zeichensprache kommunizieren
4149,Körpersprache - bewusste und unbewusste Botschaften,die Körpersprache einer Live-Performance verstehen
4150,Körpersprache - bewusste und unbewusste Botschaften,"gute Umgangsformen an den Tag legen, um Kommunikationsstörungen zu vermeiden"
4151,Körpersprache - bewusste und unbewusste Botschaften,Lippenlesen
4152,Körpersprache - bewusste und unbewusste Botschaften,Kommunikationsmethoden unterrichten
4153,Körpersprache - bewusste und unbewusste Botschaften,Cued Speech
4154,Körpersprache - bewusste und unbewusste Botschaften,sich selber körperlich ausdrücken
4155,Körpersprache - bewusste und unbewusste Botschaften,Einfühlungsvermögen zeigen
4156,Körpersprache - bewusste und unbewusste Botschaften,Kommunikationsstörungen
4157,"Lebenspraktisches Lesen, Schreiben, Rechnen für Menschen mit Behinderun",Lesen und Schreiben als soziale Praxis unterrichten
4158,"Lebenspraktisches Lesen, Schreiben, Rechnen für Menschen mit Behinderun",mit älteren Menschen kommunizieren
4159,"Lebenspraktisches Lesen, Schreiben, Rechnen für Menschen mit Behinderung",Lesen und Schreiben als soziale Praxis unterrichten
4160,"Lebenspraktisches Lesen, Schreiben, Rechnen für Menschen mit Behinderung",mit älteren Menschen kommunizieren
4161,"Lesen, Schreiben, miteinander Reden",Lesen und Schreiben als soziale Praxis unterrichten
4162,"Lesen, Schreiben, miteinander Reden",mit älteren Menschen kommunizieren
4163,"Lesen, Schreiben, miteinander Reden",EFL-Alphabetisierungskurs unterrichten
4164,"Lesen, Schreiben, miteinander Reden - Auffrischungskurs",Lesen und Schreiben als soziale Praxis unterrichten
4165,"Lesen, Schreiben, miteinander Reden - Auffrischungskurs",EFL-Alphabetisierungskurs unterrichten
