,course_name,skill_label
12447,Honigschulung mit Fachkundenachweis des D.I.B.,Honigsorten anhand der Herkunft unterscheiden
12448,Islam - Einblicke für Religionslose und Atheisten,Islamstudien
12449,Islam - Einblicke für Religionslose und Atheisten,Koran
12450,Italienisch Aufbaukurs ,gesprochenes Italienisch verstehen
12451,Italienisch Aufbaukurs ,Italienisch sprechen
12452,Italienisch Aufbaukurs ,geschriebenes Italienisch verstehen
12453,Italienisch Grundkurs,Italienisch sprechen
12454,Italienisch Grundkurs,gesprochenes Italienisch verstehen
12455,Italienisch Grundkurs,Unterrichtsprinzipien der Montessori-Pädagogik
12456,Italienisch Grundkurs,Italienisch
12457,Italienisch Grundkurs,Sprachen unterrichten
12458,Italienisch Grundkurs,Englisch als Fremdsprache unterrichten
12459,Italienisch Grundkurs A1 Teil 1,gesprochenes Italienisch verstehen
12460,Italienisch Grundkurs A1 Teil 1,Italienisch sprechen
12461,Italienisch Grundkurs Fortsetzung Teil 1,Italienisch sprechen
12462,Italienisch Grundkurs Fortsetzung Teil 1,gesprochenes Italienisch verstehen
12463,Italienisch Grundkurs Fortsetzung Teil 1,Unterrichtsprinzipien der Montessori-Pädagogik
12464,Italienisch Grundkurs Fortsetzung Teil 1,Englisch als Fremdsprache unterrichten
12465,Italienisch Grundkurs Fortsetzung Teil 1,Sprachen unterrichten
12466,Italienisch Grundkurs Fortsetzung Teil 1,Italienisch
12467,Italienisch Grundkurs Fortsetzung Teil 1,Inhalte der Primarstufe unterrichten
12468,Italienisch Wiedereinsteiger Teil 4,gesprochenes Italienisch verstehen
12469,Italienisch Wiedereinsteiger Teil 4,Italienisch sprechen
12470,Italienisch Wiedereinsteiger Teil 4,geschriebenes Italienisch verstehen
12471,Italienisch Wiedereinsteiger Teil 4,Italienisch
12472,Italienisch Wiedereinsteiger Teil 4,Italienisch schreiben
12473,Italienisch Wiedereinsteiger Teil 5,gesprochenes Italienisch verstehen
12474,Italienisch Wiedereinsteiger Teil 5,Italienisch sprechen
12475,Italienisch Wiedereinsteiger Teil 5,geschriebenes Italienisch verstehen
12476,Italienisch Wiedereinsteiger Teil 5,Italienisch
12477,Italienisch Wiedereinsteiger Teil 5,Italienisch schreiben
12478,Joomla! für Anfänger,Joomla
12479,Joomla! für Anfänger,Drupal
12480,"Kochkurs ""Prima Gleichgewicht""",Diätkost vorbereiten
12481,"Kochkurs - ""Besser essen""",Zubereitung von Speisen anleiten
12482,"Kochkurs - ""Besser essen""",dekorative Speisetheken gestalten
12483,Kosten- und Leistungsrechnung,Verkaufsprovision berechnen
12484,Kosten- und Leistungsrechnung,Konformität mit Rechnungslegungsrichtlinien sicherstellen
12485,Kosten- und Leistungsrechnung,Verkaufsrechnungen ausstellen
12486,Kosten- und Leistungsrechnung,Kosten von Instandsetzungsvorhaben berechnen
12487,Lohn- und Gehaltsabrechnung am PC,Löhne berechnen
12488,Lohn- und Gehaltsabrechnung am PC,Steuererklärungen prüfen
12489,Lohn- und Gehaltsabrechnung am PC,Gehaltsabrechnungen erstellen
12490,Lohn- und Gehaltsabrechnung am PC,Kosten von Instandsetzungsvorhaben berechnen
12491,Malen - Anwendung von Farbe,Künstlerbedarf zum Zeichnen einsetzen
12492,Malen - Anwendung von Farbe,Farbe anrühren
12493,Malen - Anwendung von Farbe,traditionelle Illustrationstechniken einsetzen
12494,Malen - Anwendung von Farbe,Färbetechnik
12495,Malen - Anwendung von Farbe,Farb- und Lackarten
12496,Malen - Anwendung von Farbe,Lackzutaten auswählen
12497,"Neurologische Erkrankungen - Symtome, Diagnosen, Therapien",Erkrankung des Nervensystems behandeln
12498,"Neurologische Erkrankungen - Symtome, Diagnosen, Therapien",Verhaltensneurologie
12499,"Neurologische Erkrankungen - Symtome, Diagnosen, Therapien",Neurologie
12500,"Neurologische Erkrankungen - Symtome, Diagnosen, Therapien",psychiatrische Symptome diagnostizieren
12501,"Neurologische Erkrankungen - Symtome, Diagnosen, Therapien",mit den neuropsychiatrischen Folgeerscheinungen von Schlaganfällen umgehen
12502,"Neurologische Erkrankungen - Symtome, Diagnosen, Therapien",rheumatische Erkrankungen diagnostizieren
12503,"Neurologische Erkrankungen - Symtome, Diagnosen, Therapien",Gehirntod diagnostizieren
12504,"Neurologische Erkrankungen - Symtome, Diagnosen, Therapien",Neuroophthalmologie
12505,"Neurologische Erkrankungen - Symtome, Diagnosen, Therapien",Neurophysiologie der Tiere
12506,"Neurologische Erkrankungen - Symtome, Diagnosen, Therapien",Neurophysiologie
12507,"Neurologische Erkrankungen - Symtome, Diagnosen, Therapien",Neuropsychiatrie
12508,"Neurologische Erkrankungen - Symtome, Diagnosen, Therapien",Erkrankungen älterer Menschen behandeln
12509,"Neurologische Erkrankungen - Symtome, Diagnosen, Therapien",chronisch Kranke psychologisch behandeln
12510,"Neurologische Erkrankungen - Symtome, Diagnosen, Therapien",Hals-Nasen-Ohren-Erkrankungen diagnostizieren
12511,"Neurologische Erkrankungen - Symtome, Diagnosen, Therapien",psychische Störungen diagnostizieren
12512,Norwegisch für Anfänger für den Urlaub,gesprochenes Norwegisch verstehen
12513,Norwegisch für Anfänger für den Urlaub,Norwegisch
12514,Norwegisch für Anfänger für den Urlaub,Norwegisch sprechen
12515,Norwegisch für Anfänger für den Urlaub,geschriebenes Norwegisch verstehen
12516,Norwegisch für Anfänger für den Urlaub,Norwegisch schreiben
12517,Norwegisch für Wiedereinsteiger,Norwegisch sprechen
12518,Norwegisch für Wiedereinsteiger,gesprochenes Norwegisch verstehen
12519,Norwegisch für Wiedereinsteiger,geschriebenes Norwegisch verstehen
12520,Norwegisch für Wiedereinsteiger,Norwegisch
12521,Norwegisch für Wiedereinsteiger,Prüfungstechniken vonSchülern/Schülerinnen bei Sprachprüfungen verbessern
12522,Norwegisch für Wiedereinsteiger,Norwegisch schreiben
12523,Nähen - wir erweitern unsere Grundkenntnisse,Herrenanzüge herstellen
12524,Nähen - wir erweitern unsere Grundkenntnisse,Kunden und Kundinnen über Nähmuster beraten
12525,Nähen - wir erweitern unsere Grundkenntnisse,manuelle Nähtechniken verwenden
12526,Nähen - wir erweitern unsere Grundkenntnisse,manuelle Stricktechniken verwenden
12527,Nähen - wir erweitern unsere Grundkenntnisse,Puppenkleidung nähen
12528,Nähen - wir erweitern unsere Grundkenntnisse,Herstellung von Kinderkleidung
12529,Nähen - wir erweitern unsere Grundkenntnisse,Textilfasern in Faserbänder umarbeiten
12530,Nähen - wir erweitern unsere Grundkenntnisse,textilbasierte Artikel nähen
12531,Nähen - wir erweitern unsere Grundkenntnisse,Strickmaschinentechnik
12532,Nähen - wir erweitern unsere Grundkenntnisse,Vorhänge nähen
12533,Nähen - wir erweitern unsere Grundkenntnisse,Textilmuster herstellen
12534,Nähen - wir erweitern unsere Grundkenntnisse,Textilausstattung herstellen
12535,Nähen - wir erweitern unsere Grundkenntnisse,Deep Learning
12536,Nähen - wir erweitern unsere Grundkenntnisse,Textiltechniken
12537,Nähen - wir erweitern unsere Grundkenntnisse,Papiermaterial besticken
12538,Nähen kreativ angewandt - Grundkurs ,manuelle Stricktechniken verwenden
12539,Nähen kreativ angewandt - Grundkurs ,Puppenkleidung nähen
12540,Nähen kreativ angewandt - Grundkurs ,manuelle Nähtechniken verwenden
12541,Nähen kreativ angewandt - Grundkurs ,Strickmaschinentechnik
12542,Nähen kreativ angewandt - Grundkurs ,Herrenanzüge herstellen
12543,Nähen kreativ angewandt - Grundkurs ,Kunden und Kundinnen über Nähmuster beraten
12544,Nähen kreativ angewandt - Grundkurs ,Baumaschinen für die Baustoffhandhabung
12545,Nähen kreativ angewandt - Grundkurs ,Textilmuster herstellen
12546,Nähen kreativ angewandt - Grundkurs ,Kleidung ändern
12547,Nähen kreativ angewandt - Grundkurs ,Nähtechniken anwenden
12548,Nähen kreativ angewandt - Grundkurs ,textilbasierte Artikel nähen
12549,Nähen kreativ angewandt - Grundkurs ,Herstellung konfektionierter Textilartikel
12550,Nähen kreativ angewandt - Grundkurs ,Strickmaschine bedienen
12551,Nähen kreativ angewandt - Grundkurs ,Muster für Textilerzeugnisse entwerfen
12552,Nähen kreativ angewandt - Grundkurs ,Kostümteile zusammenfügen
12553,Nähen lernen - Nähen für Anfänger,Herrenanzüge herstellen
12554,Nähen lernen - Nähen für Anfänger,Kunden und Kundinnen über Nähmuster beraten
12555,Nähen lernen - Nähen für Anfänger,Technologie für die Herstellung von Schuhwerk
12556,Nähen lernen - Nähen für Anfänger,Puppenkleidung nähen
12557,Nähen lernen - Nähen für Anfänger,Strickmaschinentechnik
12558,Nähen lernen - Nähen für Anfänger,manuelle Nähtechniken verwenden
12559,Nähen lernen - Nähen für Anfänger,Faserbänder in Faden umarbeiten
12560,Nähen lernen - Nähen für Anfänger,Kleidung ändern
12561,Nähen lernen - Nähen für Anfänger,manuelle Stricktechniken verwenden
12562,Nähen lernen - Nähen für Anfänger,Herstellung von Kinderkleidung
12563,Nähen lernen - Nähen für Anfänger,Papiermaterial besticken
12564,Nähen lernen - Nähen für Anfänger,Nähtechniken anwenden
12565,Nähen lernen - Nähen für Anfänger,Nähtechniken für Schuhwerk
12566,Nähen lernen - Nähen für Anfänger,Herstellung konfektionierter Textilartikel
12567,Nähkurs für Anfänger,manuelle Nähtechniken verwenden
12568,Nähkurs für Anfänger,Kunden und Kundinnen über Nähmuster beraten
12569,Nähkurs für Anfänger,Textilherstellungsverfahren planen
12570,Nähkurs für Anfänger,Strickmaschinentechnik
12571,Nähkurs für Anfänger,Kleidung ändern
12572,Nähkurs für Anfänger,Herrenanzüge herstellen
12573,Nähkurs für Anfänger,Technologie für die Herstellung von Schuhwerk
12574,Nähkurs für Anfänger,Herstellung konfektionierter Textilartikel
12575,Nähkurs für Anfänger,Nähtechniken anwenden
12576,Nähkurs für Anfänger,Puppenkleidung nähen
12577,Nähkurs für Anfänger,Teppiche herstellen
12578,Nähkurs für Anfänger,manuelle Stricktechniken verwenden
12579,Nähkurs für Anfänger,Strickwaren herstellen
12580,Nähkurs für Anfänger,Webmaschinentechnologie verwenden
12581,Nähkurs für Anfänger,Nähtechniken für Schuhwerk
12582,Online-Grundkurs: Spanisch für Touristen,Online-Schulungen anbieten
12583,Orientalischer Tanz,Tänzer zur Verbesserung anregen
12584,Orientalischer Tanz,einen personenorientierten Ansatz zur Community Art verfolgen
12585,Orientalischer Tanz,Tänze aufführen
12586,Orientalischer Tanz,Bindeglied zwischen Tanz und Musikstil
12587,Orientalischer Tanz,Tanzbewegungen ausführen
12588,Orientalischer Tanz,technische Kompetenz in Ihrem Tanzstil beweisen
12589,Orientalischer Tanz,Trainingsmusik auswählen
12590,Orientalischer Tanz,die Spezialisierung auf eine Tanztradition beweisen
12591,Orientalischer Tanz,Begeisterung für das Tanzen entfachen
12592,Orientalischer Tanz - für mehr Wohlbefinden,Tänze aufführen
12593,Orientalischer Tanz - für mehr Wohlbefinden,Bindeglied zwischen Tanz und Musikstil
12594,Orientalischer Tanz - für mehr Wohlbefinden,Tänzer zur Verbesserung anregen
12595,Orientalischer Tanz - für mehr Wohlbefinden,Tanzbewegungen ausführen
12596,Orientalischer Tanz - für mehr Wohlbefinden,Trainingsmusik auswählen
12597,Orientalischer Tanz - für mehr Wohlbefinden,fortdauernd am Tanztraining teilnehmen
12598,PC Grundkurs + Einführung Internet,digitale Kompetenz vermitteln
12599,PC Grundkurs + Einführung Internet,grundlegende Programmierkenntnisse anwenden
12600,PC Grundkurs + Einführung Internet,Online-Schulungen anbieten
12601,Pilates,Pilates-Trainingseinheiten vorbereiten
12602,Pilates,professionelles Pilates-Verhalten an den Tag legen
12603,Pilates,Pilates-Übungen anpassen
12604,Pilates,Pilates-Trainingseinheiten vorbereiten
12605,Pilates,professionelles Pilates-Verhalten an den Tag legen
12606,Pilates,Pilates-Übungen anpassen
12607,Qi Gong (12x90min),Entspannungstechniken
12608,Qi Gong (12x90min),Yoga
12609,Regenerativer Yoga  (12x60min),Yoga
12610,Regenerativer Yoga  (12x60min),Entspannungstechniken
12611,Rücken fit,Reflexzonenmassage
12612,Rücken fit,Kunden und Kundinnen je nach ihrem Gesundheitszustand orthopädische Artikel empfehlen
12613,Rücken fit,Sportmassagen verabreichen
12614,Rücken fit,Bewegungstechniken
12615,Rücken fit,Arten orthopädischer Artikel
12616,Rücken fit,neuromuskuloskelettale Therapie anbieten
12617,Rücken fit,Unterschenkelgipse anlegen
12618,Rückenschule,Bewegungstechniken
12619,Rückenschule,Reflexzonenmassage
12620,Rückenschule,über Übungen zur Rehabilitation informieren
12621,Rückenschule,Yoga
12622,Rückenschule,bei der Ausführung von körperlichen Übungen assistieren
12623,Rückenschule,Kunden schulen
12624,Sachkundelehrgang Durchführung der Narkose mit Isofluran bei Ferkelkast,klinische Veterinärwissenschaften
12625,Sachkundelehrgang Durchführung der Narkose mit Isofluran bei Ferkelkast,bei der veterinärmedizinischen Anästhesie assistieren
12626,Schneidern nach Musterbögen,Kunden und Kundinnen über Nähmuster beraten
12627,Schneidern nach Musterbögen,Maßanfertigung von Kleidungsstücken
12628,Schneidern nach Musterbögen,Herrenanzüge herstellen
12629,Schneidern nach Musterbögen,Puppenkleidung nähen
12630,Schneidern nach Musterbögen,Software für Schnittmuster verwenden
12631,Schneidern nach Musterbögen,Herstellung von Kinderkleidung
12632,Schneidern nach Musterbögen,Kleidungsstücke maßschneidern
12633,Schneidern nach Musterbögen,Prototypentwicklung in der Bekleidungsindustrie
12634,Schneidern nach Musterbögen,Textilmuster herstellen
12635,Schneidern nach Musterbögen,Kostümschneider/Kostümschneiderinnen überwachen
12636,Schneidern nach Musterbögen,Textilfasern in Faserbänder umarbeiten
12637,Schneidern nach Musterbögen,Stoffqualität bewerten
12638,Schneidern nach Musterbögen,Schnittmustergradieren
12639,Schneidern nach Musterbögen,Muster für Textilerzeugnisse entwerfen
12640,Schneidern nach Musterbögen,Stoffe zuschneiden
12641,Slow down Yoga ,Entspannungstechniken
12642,Slow down Yoga ,Yoga
12643,Slow down Yoga ,Stress in Organisationen bewältigen
12644,Slow down Yoga ,konzentriert bleiben
12645,Slow down Yoga ,Bewegungstechniken
12646,Slow down Yoga (12x90min),Yoga
12647,Slow down Yoga (12x90min),Entspannungstechniken
12648,Slow down Yoga (12x90min),Stress in Organisationen bewältigen
12649,Spanisch Aufbaukurs A2,Englisch als Fremdsprache unterrichten
12650,Spanisch Aufbaukurs A2,gesprochenes Spanisch verstehen
12651,Spanisch Aufbaukurs A2,Spanisch sprechen
12652,Spanisch Aufbaukurs A2 - Teil 4,gesprochenes Spanisch verstehen
12653,Spanisch Aufbaukurs A2 - Teil 4,EFL-Alphabetisierungskurs unterrichten
12654,Spanisch Aufbaukurs A2 - Teil 4,Spanisch sprechen
12655,Spanisch Aufbaukurs A2 - Teil 4,geschriebenes Spanisch verstehen
12656,Spanisch Aufbaukurs A2 - Teil 4,Englisch als Fremdsprache unterrichten
12657,Spanisch Aufbaukurs A2 - Teil 4,Spanisch
12658,Spanisch Aufbaukurs A2 - Teil 5,gesprochenes Spanisch verstehen
12659,Spanisch Aufbaukurs A2 - Teil 5,Spanisch sprechen
12660,Spanisch Aufbaukurs A2 - Teil 5,geschriebenes Spanisch verstehen
12661,Spanisch Aufbaukurs A2 - Teil 5,Spanisch
12662,Spanisch Aufbaukurs A2 - Teil 5,Spanisch schreiben
12663,Spanisch Aufbaukurs A2 - Teil 5,EFL-Alphabetisierungskurs unterrichten
12664,Spanisch Aufbaukurs A2 -Teil 2,EFL-Alphabetisierungskurs unterrichten
12665,Spanisch Aufbaukurs A2 -Teil 2,gesprochenes Spanisch verstehen
12666,Spanisch Aufbaukurs A2 -Teil 2,Spanisch sprechen
12667,Spanisch Aufbaukurs A2 -Teil 2,geschriebenes Spanisch verstehen
12668,Spanisch Aufbaukurs A2 -Teil 2,Englisch als Fremdsprache unterrichten
12669,Spanisch Aufbaukurs A2 -Teil 2,Spanisch
12670,Spanisch Aufbaukurs A2 -Teil 2,Spanisch schreiben
12671,Spanisch Grundkurs A1 Teil 3,gesprochenes Spanisch verstehen
12672,Spanisch Grundkurs A1 Teil 3,Spanisch sprechen
12673,Spanisch Grundkurs A1 Teil 4,gesprochenes Spanisch verstehen
12674,Spanisch Grundkurs A1 Teil 4,Spanisch sprechen
12675,Sportbootführerschein Teil 1 - Binnen oder See,Fahrpraxis vermitteln
12676,Standardtänze Grundkurs,Trainingsmusik auswählen
12677,Standardtänze Grundkurs,Tänze aufführen
12678,Standardtänze Grundkurs,die Spezialisierung auf eine Tanztradition beweisen
12679,Standardtänze Grundkurs,Bindeglied zwischen Tanz und Musikstil
12680,Standardtänze Grundkurs,Tanzbewegungen ausführen
12681,Trauerarbeit ,Phasen der Trauer
12682,Trauerarbeit ,Bestattungsberatung leisten
12683,Trauerarbeit ,Kunden/Kundinnen bei der Trauerbewältigung helfen
12684,Trauerarbeit ,Hinterbliebenen emotionale Unterstützung bieten
12685,Trauerarbeit - Wochenendworkshop,Phasen der Trauer
12686,Trauerarbeit - Wochenendworkshop,Kunden/Kundinnen bei der Trauerbewältigung helfen
12687,Trauerarbeit - Wochenendworkshop,Bestattungsberatung leisten
12688,Unsere globale Ernährung - online-Kurs,Ernährungspolitik entwickeln
12689,Unsere globale Ernährung - online-Kurs,stärkehaltige pflanzliche Lebensmittel
12690,Vegetarische israelische Küche - Folgekurs,Zubereitung von Speisen anleiten
12691,Vegetarische und vegane Brotaufstriche,Käsesorten
12692,Verlängerung Sachkundenachweis Pflanzenschutz,landwirtschaftliche Felder begutachten
12693,Verlängerung Sachkundenachweis Pflanzenschutz,Pflanzenschutzmittel spritzen
12694,Verlängerung Sachkundenachweis Pflanzenschutz,Kulturpflegearbeiten durchführen
12695,Verlängerung Sachkundenachweis Pflanzenschutz,Puten züchten
12696,Verlängerung Sachkundenachweis Pflanzenschutz,Nahrungsniveau in der Pflanzenerde aufrechterhalten
12697,Verlängerung Sachkundenachweis Pflanzenschutz,Nutzpflanzenproduktion leiten
12698,Verlängerung Sachkundenachweis Pflanzenschutz,Pflanzenschutzmaßnahmen
12699,Verlängerung Sachkundenachweis Pflanzenschutz,Vieh züchten
12700,Verlängerung Sachkundenachweis Pflanzenschutz,Gänse züchten
12701,Verlängerung Sachkundenachweis Pflanzenschutz,Urkunden legalisieren
12702,Verlängerung Sachkundenachweis Pflanzenschutz,für Pflanzengesundheit sorgen
12703,Verlängerung Sachkundenachweis Pflanzenschutz,Herdensicherheit gewährleisten
12704,Verlängerung Sachkundenachweis Pflanzenschutz,Bescheinigungen für Tiererzeugnisse ausstellen
12705,Verlängerung Sachkundenachweis Pflanzenschutz,Schafe züchten
12706,Verlängerung Sachkundenachweis Pflanzenschutz,Maßnahmen zum Schutz gegen die Einschleppung und Ausbreitung von Schadorganismen
